pid,tick,latency
9229-818504c0-2843-47a9-a703-afe4b88c1502,0,178
9229-818504c0-2843-47a9-a703-afe4b88c1502,1,114.5
9229-818504c0-2843-47a9-a703-afe4b88c1502,2,89.5
9229-818504c0-2843-47a9-a703-afe4b88c1502,3,42
9229-818504c0-2843-47a9-a703-afe4b88c1502,4,41.5
9229-818504c0-2843-47a9-a703-afe4b88c1502,5,43
9229-818504c0-2843-47a9-a703-afe4b88c1502,6,42
9229-818504c0-2843-47a9-a703-afe4b88c1502,7,42
9229-818504c0-2843-47a9-a703-afe4b88c1502,8,42
9229-818504c0-2843-47a9-a703-afe4b88c1502,9,46.5
9229-818504c0-2843-47a9-a703-afe4b88c1502,10,42.5
9229-818504c0-2843-47a9-a703-afe4b88c1502,11,42
9229-818504c0-2843-47a9-a703-afe4b88c1502,12,41.5
9229-818504c0-2843-47a9-a703-afe4b88c1502,13,44.5
9229-818504c0-2843-47a9-a703-afe4b88c1502,14,46
9229-818504c0-2843-47a9-a703-afe4b88c1502,15,41.5
9229-818504c0-2843-47a9-a703-afe4b88c1502,16,43
9229-818504c0-2843-47a9-a703-afe4b88c1502,17,45.5
9229-818504c0-2843-47a9-a703-afe4b88c1502,18,42
9229-818504c0-2843-47a9-a703-afe4b88c1502,19,43
9229-818504c0-2843-47a9-a703-afe4b88c1502,20,44.5
9229-818504c0-2843-47a9-a703-afe4b88c1502,21,42
9229-818504c0-2843-47a9-a703-afe4b88c1502,22,45
9229-818504c0-2843-47a9-a703-afe4b88c1502,23,41.5
9229-818504c0-2843-47a9-a703-afe4b88c1502,24,42
9229-818504c0-2843-47a9-a703-afe4b88c1502,25,43
9229-818504c0-2843-47a9-a703-afe4b88c1502,26,44
9229-818504c0-2843-47a9-a703-afe4b88c1502,27,42
9229-818504c0-2843-47a9-a703-afe4b88c1502,28,42
9229-818504c0-2843-47a9-a703-afe4b88c1502,29,42
9229-818504c0-2843-47a9-a703-afe4b88c1502,30,43.5
9229-818504c0-2843-47a9-a703-afe4b88c1502,31,42
9229-818504c0-2843-47a9-a703-afe4b88c1502,32,42.5
9229-818504c0-2843-47a9-a703-afe4b88c1502,33,44
9229-818504c0-2843-47a9-a703-afe4b88c1502,34,43.5
9229-818504c0-2843-47a9-a703-afe4b88c1502,35,43.5
9229-818504c0-2843-47a9-a703-afe4b88c1502,36,42
