pid,tick,latency
4519-3e506794-dff4-4a3b-b7ed-c2dd81c3688f,270,84.5
0334-c69de161-a35b-4c00-8caa-8df86d44ba2a,271,26
9952-96145ea7-0c3e-4f5e-8b20-5bcac256dc1e,271,26.5
9264-ee435b77-838d-4a5b-b4d4-497755186d4e,271,29
1283-2ba52fbc-25ad-4406-9b39-176252b300f5,271,33.5
4519-3e506794-dff4-4a3b-b7ed-c2dd81c3688f,271,85
1283-2ba52fbc-25ad-4406-9b39-176252b300f5,0,22.5
9952-96145ea7-0c3e-4f5e-8b20-5bcac256dc1e,0,26.5
9264-ee435b77-838d-4a5b-b4d4-497755186d4e,0,31
4519-3e506794-dff4-4a3b-b7ed-c2dd81c3688f,0,68.5
1283-2ba52fbc-25ad-4406-9b39-176252b300f5,1,26
9264-ee435b77-838d-4a5b-b4d4-497755186d4e,1,33.5
4519-3e506794-dff4-4a3b-b7ed-c2dd81c3688f,1,75.5
1283-2ba52fbc-25ad-4406-9b39-176252b300f5,2,20.5
9264-ee435b77-838d-4a5b-b4d4-497755186d4e,2,30
0334-c69de161-a35b-4c00-8caa-8df86d44ba2a,0,181.5
0334-c69de161-a35b-4c00-8caa-8df86d44ba2a,1,117.5
0334-c69de161-a35b-4c00-8caa-8df86d44ba2a,2,53.5
4519-3e506794-dff4-4a3b-b7ed-c2dd81c3688f,2,68.5
1283-2ba52fbc-25ad-4406-9b39-176252b300f5,3,23
0334-c69de161-a35b-4c00-8caa-8df86d44ba2a,3,28
9264-ee435b77-838d-4a5b-b4d4-497755186d4e,3,30
4519-3e506794-dff4-4a3b-b7ed-c2dd81c3688f,3,70
0334-c69de161-a35b-4c00-8caa-8df86d44ba2a,4,20
9264-ee435b77-838d-4a5b-b4d4-497755186d4e,4,32
1283-2ba52fbc-25ad-4406-9b39-176252b300f5,4,35
9952-96145ea7-0c3e-4f5e-8b20-5bcac256dc1e,1,239.5
9952-96145ea7-0c3e-4f5e-8b20-5bcac256dc1e,2,175.5
9952-96145ea7-0c3e-4f5e-8b20-5bcac256dc1e,3,111.5
9952-96145ea7-0c3e-4f5e-8b20-5bcac256dc1e,4,47.5
4519-3e506794-dff4-4a3b-b7ed-c2dd81c3688f,4,71.5
0334-c69de161-a35b-4c00-8caa-8df86d44ba2a,5,19.5
1283-2ba52fbc-25ad-4406-9b39-176252b300f5,5,22.5
9264-ee435b77-838d-4a5b-b4d4-497755186d4e,5,29
9952-96145ea7-0c3e-4f5e-8b20-5bcac256dc1e,5,29.5
4519-3e506794-dff4-4a3b-b7ed-c2dd81c3688f,5,67
0334-c69de161-a35b-4c00-8caa-8df86d44ba2a,6,18
1283-2ba52fbc-25ad-4406-9b39-176252b300f5,6,22.5
9264-ee435b77-838d-4a5b-b4d4-497755186d4e,6,26.5
9952-96145ea7-0c3e-4f5e-8b20-5bcac256dc1e,6,30
4519-3e506794-dff4-4a3b-b7ed-c2dd81c3688f,6,63.5
9952-96145ea7-0c3e-4f5e-8b20-5bcac256dc1e,7,26.5
9264-ee435b77-838d-4a5b-b4d4-497755186d4e,7,27.5
1283-2ba52fbc-25ad-4406-9b39-176252b300f5,7,38
4519-3e506794-dff4-4a3b-b7ed-c2dd81c3688f,7,83.5
9264-ee435b77-838d-4a5b-b4d4-497755186d4e,8,29
1283-2ba52fbc-25ad-4406-9b39-176252b300f5,8,29
9952-96145ea7-0c3e-4f5e-8b20-5bcac256dc1e,8,30
4519-3e506794-dff4-4a3b-b7ed-c2dd81c3688f,8,65.5
9264-ee435b77-838d-4a5b-b4d4-497755186d4e,9,29
1283-2ba52fbc-25ad-4406-9b39-176252b300f5,9,34.5
9952-96145ea7-0c3e-4f5e-8b20-5bcac256dc1e,9,46
