pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points
4659-12b878a2-c729-4be4-8f39-4f7505c34a15,0,visible,230.531,140.223,2.125,207,0.5700000000000001,0.6
9312-0e23ade0-3f0d-4fbb-879e-6199e6a40eea,0,visible,259.721,167.058,2.125,85,0.6599999999999999,0.51
4659-12b878a2-c729-4be4-8f39-4f7505c34a15,1,visible,229.566,142.116,2.125,207,0.5700000000000001,0.6
9312-0e23ade0-3f0d-4fbb-879e-6199e6a40eea,1,visible,261.838,166.873,2.125,85,0.6699999999999999,0.51
4659-12b878a2-c729-4be4-8f39-4f7505c34a15,2,visible,228.601,144.009,2.125,207,0.5700000000000001,0.6
9312-0e23ade0-3f0d-4fbb-879e-6199e6a40eea,2,visible,263.955,166.688,2.125,85,0.69,0.51
4659-12b878a2-c729-4be4-8f39-4f7505c34a15,3,visible,227.636,145.902,2.125,207,0.55,0.6
9312-0e23ade0-3f0d-4fbb-879e-6199e6a40eea,3,visible,266.072,166.503,2.125,85,0.7,0.51
4659-12b878a2-c729-4be4-8f39-4f7505c34a15,4,visible,226.671,147.795,2.125,207,0.55,0.6
9312-0e23ade0-3f0d-4fbb-879e-6199e6a40eea,4,visible,268.189,166.318,2.125,85,0.71,0.51
4659-12b878a2-c729-4be4-8f39-4f7505c34a15,5,visible,225.706,149.688,2.125,207,0.54,0.6
9312-0e23ade0-3f0d-4fbb-879e-6199e6a40eea,5,visible,270.306,166.133,2.125,85,0.74,0.51
4659-12b878a2-c729-4be4-8f39-4f7505c34a15,6,visible,224.741,151.581,2.125,207,0.54,0.6
9312-0e23ade0-3f0d-4fbb-879e-6199e6a40eea,6,visible,272.423,165.948,2.125,85,0.77,0.51
4659-12b878a2-c729-4be4-8f39-4f7505c34a15,7,visible,223.776,153.474,2.125,207,0.53,0.61
9312-0e23ade0-3f0d-4fbb-879e-6199e6a40eea,7,visible,274.54,165.763,2.125,85,0.78,0.51
4659-12b878a2-c729-4be4-8f39-4f7505c34a15,8,visible,222.811,155.367,2.125,207,0.51,0.61
9312-0e23ade0-3f0d-4fbb-879e-6199e6a40eea,8,visible,276.657,165.578,2.125,85,0.81,0.51
4659-12b878a2-c729-4be4-8f39-4f7505c34a15,9,visible,221.846,157.26,2.125,207,0.53,0.61
9312-0e23ade0-3f0d-4fbb-879e-6199e6a40eea,9,visible,278.774,165.393,2.125,85,0.83,0.51
4659-12b878a2-c729-4be4-8f39-4f7505c34a15,10,visible,220.881,159.153,2.125,207,0.49,0.61
9312-0e23ade0-3f0d-4fbb-879e-6199e6a40eea,10,visible,280.891,165.208,2.125,85,0.86,0.51
4659-12b878a2-c729-4be4-8f39-4f7505c34a15,11,visible,219.916,161.046,2.125,207,0.51,0.61
9312-0e23ade0-3f0d-4fbb-879e-6199e6a40eea,11,visible,283.008,165.023,2.125,85,0.86,0.51
4659-12b878a2-c729-4be4-8f39-4f7505c34a15,12,visible,218.951,162.939,2.125,207,0.5,0.61
9312-0e23ade0-3f0d-4fbb-879e-6199e6a40eea,12,visible,285.125,164.838,2.125,85,0.89,0.51
4659-12b878a2-c729-4be4-8f39-4f7505c34a15,13,visible,217.986,164.832,2.125,207,0.49,0.61
9312-0e23ade0-3f0d-4fbb-879e-6199e6a40eea,13,visible,287.122,164.111,2.125,70,0.9,0.51
4659-12b878a2-c729-4be4-8f39-4f7505c34a15,14,visible,217.021,166.725,2.125,207,0.49,0.61
9312-0e23ade0-3f0d-4fbb-879e-6199e6a40eea,14,visible,288.185,162.271,2.125,30,0.94,0.51
4659-12b878a2-c729-4be4-8f39-4f7505c34a15,15,visible,216.056,168.618,2.125,207,0.51,0.61
