pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points
2170-0ff5e8ca-bff8-4b41-923e-95997cd7a27e,0,visible,43.358,82.458,2.125,156,0.32999999999999996,0.16
0704-0950e5f2-c2f0-471e-a3de-24d283f31041,0,visible,261.247,32.58,7.125,80,0.86,0.12
4710-7162e54c-f969-49ce-a8a0-ee49e9cf7dde,0,visible,322.889,82.774,2.125,233,0.53,0.07
1299-fb80df46-e388-4ba1-bff4-756d09c3e9a4,0,visible,240.7,38.775,2.125,341,1,0.01
2170-0ff5e8ca-bff8-4b41-923e-95997cd7a27e,1,visible,44.222,84.399,2.125,156,0.33999999999999997,0.16
0704-0950e5f2-c2f0-471e-a3de-24d283f31041,1,visible,268.264,31.343,7.125,80,0.76,0.12
4710-7162e54c-f969-49ce-a8a0-ee49e9cf7dde,1,visible,321.192,84.053,2.125,233,0.53,0.07
1299-fb80df46-e388-4ba1-bff4-756d09c3e9a4,1,visible,240.008,36.766,2.125,341,1,0.01
2170-0ff5e8ca-bff8-4b41-923e-95997cd7a27e,2,visible,43.817,86.485,2.125,191,0.37,0.16
0704-0950e5f2-c2f0-471e-a3de-24d283f31041,2,visible,275.281,30.106,7.125,80,0.71,0.12
4710-7162e54c-f969-49ce-a8a0-ee49e9cf7dde,2,visible,319.495,85.332,2.125,233,0.56,0.07
1299-fb80df46-e388-4ba1-bff4-756d09c3e9a4,2,visible,239.316,34.757,2.125,341,1,0.01
2170-0ff5e8ca-bff8-4b41-923e-95997cd7a27e,3,visible,43.412,88.571,2.125,191,0.35,0.16
0704-0950e5f2-c2f0-471e-a3de-24d283f31041,3,visible,282.298,28.869,7.125,80,0.69,0.12
4710-7162e54c-f969-49ce-a8a0-ee49e9cf7dde,3,visible,317.798,86.611,2.125,233,0.56,0.07
1299-fb80df46-e388-4ba1-bff4-756d09c3e9a4,3,visible,238.624,32.748,2.125,341,1,0.01
2170-0ff5e8ca-bff8-4b41-923e-95997cd7a27e,4,visible,43.007,90.657,2.125,191,0.31999999999999995,0.16
0704-0950e5f2-c2f0-471e-a3de-24d283f31041,4,visible,284.391,28.5,2.125,80,0.6599999999999999,0.12
4710-7162e54c-f969-49ce-a8a0-ee49e9cf7dde,4,visible,316.101,87.89,2.125,233,0.52,0.07
1299-fb80df46-e388-4ba1-bff4-756d09c3e9a4,4,visible,237.932,30.739,2.125,341,0.99,0.01
2170-0ff5e8ca-bff8-4b41-923e-95997cd7a27e,5,visible,42.602,92.743,2.125,191,0.37,0.16
0704-0950e5f2-c2f0-471e-a3de-24d283f31041,5,visible,286.484,28.131,2.125,80,0.5700000000000001,0.12
4710-7162e54c-f969-49ce-a8a0-ee49e9cf7dde,5,visible,314.404,89.169,2.125,233,0.53,0.07
1299-fb80df46-e388-4ba1-bff4-756d09c3e9a4,5,visible,237.24,28.73,2.125,341,0.98,0.01
2170-0ff5e8ca-bff8-4b41-923e-95997cd7a27e,6,visible,42.197,94.829,2.125,191,0.41000000000000003,0.16
0704-0950e5f2-c2f0-471e-a3de-24d283f31041,6,visible,288.577,27.762,2.125,80,0.6,0.12
4710-7162e54c-f969-49ce-a8a0-ee49e9cf7dde,6,visible,312.707,90.448,2.125,233,0.5,0.07
1299-fb80df46-e388-4ba1-bff4-756d09c3e9a4,6,visible,236.548,26.721,2.125,341,0.95,0.01
2170-0ff5e8ca-bff8-4b41-923e-95997cd7a27e,7,visible,41.792,96.915,2.125,191,0.4,0.16
0704-0950e5f2-c2f0-471e-a3de-24d283f31041,7,visible,290.67,27.393,2.125,80,0.5900000000000001,0.12
4710-7162e54c-f969-49ce-a8a0-ee49e9cf7dde,7,visible,311.01,91.727,2.125,233,0.45999999999999996,0.07
1299-fb80df46-e388-4ba1-bff4-756d09c3e9a4,7,visible,235.856,24.712,2.125,341,0.97,0.01
2170-0ff5e8ca-bff8-4b41-923e-95997cd7a27e,8,visible,41.387,99.001,2.125,191,0.39,0.16
0704-0950e5f2-c2f0-471e-a3de-24d283f31041,8,visible,297.687,26.156,7.125,80,0.54,0.12
4710-7162e54c-f969-49ce-a8a0-ee49e9cf7dde,8,visible,305.32,96.015,7.125,233,0.41000000000000003,0.07
1299-fb80df46-e388-4ba1-bff4-756d09c3e9a4,8,visible,235.164,22.703,2.125,341,0.97,0.01
2170-0ff5e8ca-bff8-4b41-923e-95997cd7a27e,9,visible,40.982,101.087,2.125,191,0.4,0.16
0704-0950e5f2-c2f0-471e-a3de-24d283f31041,9,visible,304.704,24.919,7.125,80,0.49,0.12
4710-7162e54c-f969-49ce-a8a0-ee49e9cf7dde,9,visible,299.63,100.303,7.125,233,0.37,0.07
