pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points
1283-2ba52fbc-25ad-4406-9b39-176252b300f5,0,visible,127.356,156.806,2.125,85,0.77,0.07
9264-ee435b77-838d-4a5b-b4d4-497755186d4e,0,visible,96.257,2.5,2.125,309,0,0.02
4519-3e506794-dff4-4a3b-b7ed-c2dd81c3688f,0,visible,423.722,66.015,7.125,244,0,0.04
0334-c69de161-a35b-4c00-8caa-8df86d44ba2a,0,visible,29.823,174.996,2.125,93,0,0.04
9952-96145ea7-0c3e-4f5e-8b20-5bcac256dc1e,0,visible,314.875,116.675,2.125,333,0.73,0.01
1283-2ba52fbc-25ad-4406-9b39-176252b300f5,1,visible,129.473,156.621,2.125,85,0.76,0.07
9264-ee435b77-838d-4a5b-b4d4-497755186d4e,1,visible,94.606,2.5,2.125,309,0,0.02
4519-3e506794-dff4-4a3b-b7ed-c2dd81c3688f,1,visible,420.268,72.247,7.125,209,0,0.04
0334-c69de161-a35b-4c00-8caa-8df86d44ba2a,1,visible,31.498,176.304,2.125,128,0,0.04
9952-96145ea7-0c3e-4f5e-8b20-5bcac256dc1e,1,visible,313.91,114.782,2.125,333,0.72,0.01
1283-2ba52fbc-25ad-4406-9b39-176252b300f5,2,visible,131.59,156.436,2.125,85,0.76,0.07
9264-ee435b77-838d-4a5b-b4d4-497755186d4e,2,visible,92.955,2.5,2.125,309,0,0.02
4519-3e506794-dff4-4a3b-b7ed-c2dd81c3688f,2,visible,421.628,79.241,7.125,169,0.020000000000000018,0.04
0334-c69de161-a35b-4c00-8caa-8df86d44ba2a,2,visible,33.173,177.612,2.125,128,0,0.04
9952-96145ea7-0c3e-4f5e-8b20-5bcac256dc1e,2,visible,312.945,112.889,2.125,333,0.73,0.01
1283-2ba52fbc-25ad-4406-9b39-176252b300f5,3,visible,133.707,156.251,2.125,85,0.6599999999999999,0.07
9264-ee435b77-838d-4a5b-b4d4-497755186d4e,3,visible,91.304,2.5,2.125,309,0,0.02
4519-3e506794-dff4-4a3b-b7ed-c2dd81c3688f,3,visible,427.165,83.725,7.125,129,0.14,0.04
0334-c69de161-a35b-4c00-8caa-8df86d44ba2a,3,visible,32.8,184.727,7.125,183,0,0.04
9952-96145ea7-0c3e-4f5e-8b20-5bcac256dc1e,3,visible,311.98,110.996,2.125,333,0.76,0.01
1283-2ba52fbc-25ad-4406-9b39-176252b300f5,4,visible,135.824,156.066,2.125,85,0.64,0.07
9264-ee435b77-838d-4a5b-b4d4-497755186d4e,4,visible,89.653,2.5,2.125,309,0,0.02
4519-3e506794-dff4-4a3b-b7ed-c2dd81c3688f,4,visible,434.273,84.222,7.125,94,0.19999999999999996,0.04
0334-c69de161-a35b-4c00-8caa-8df86d44ba2a,4,visible,32.427,191.842,7.125,183,0,0.04
9952-96145ea7-0c3e-4f5e-8b20-5bcac256dc1e,4,visible,311.015,109.103,2.125,333,0.73,0.01
1283-2ba52fbc-25ad-4406-9b39-176252b300f5,5,visible,137.941,155.881,2.125,85,0.5900000000000001,0.07
9264-ee435b77-838d-4a5b-b4d4-497755186d4e,5,visible,88.002,2.5,2.125,309,0,0.02
4519-3e506794-dff4-4a3b-b7ed-c2dd81c3688f,5,visible,440.037,80.034,7.125,54,0.06999999999999995,0.04
0334-c69de161-a35b-4c00-8caa-8df86d44ba2a,5,visible,32.054,198.957,7.125,183,0,0.04
9952-96145ea7-0c3e-4f5e-8b20-5bcac256dc1e,5,visible,310.05,107.21,2.125,333,0.74,0.01
1283-2ba52fbc-25ad-4406-9b39-176252b300f5,6,visible,140.058,155.696,2.125,85,0.5700000000000001,0.07
9264-ee435b77-838d-4a5b-b4d4-497755186d4e,6,visible,86.351,2.5,2.125,309,0,0.02
4519-3e506794-dff4-4a3b-b7ed-c2dd81c3688f,6,visible,442.357,73.297,7.125,19,0,0.04
0334-c69de161-a35b-4c00-8caa-8df86d44ba2a,6,visible,31.943,201.079,2.125,183,0,0.04
9952-96145ea7-0c3e-4f5e-8b20-5bcac256dc1e,6,visible,309.085,105.317,2.125,333,0.75,0.01
1283-2ba52fbc-25ad-4406-9b39-176252b300f5,7,visible,142.175,155.511,2.125,85,0.52,0.07
9264-ee435b77-838d-4a5b-b4d4-497755186d4e,7,visible,84.7,2.5,2.125,309,0,0.02
4519-3e506794-dff4-4a3b-b7ed-c2dd81c3688f,7,visible,439.804,66.645,7.125,339,0,0.04
0334-c69de161-a35b-4c00-8caa-8df86d44ba2a,7,visible,31.832,203.201,2.125,183,0,0.04
9952-96145ea7-0c3e-4f5e-8b20-5bcac256dc1e,7,visible,308.12,103.424,2.125,333,0.69,0.01
1283-2ba52fbc-25ad-4406-9b39-176252b300f5,8,visible,144.292,155.326,2.125,85,0.49,0.07
9264-ee435b77-838d-4a5b-b4d4-497755186d4e,8,visible,83.049,2.5,2.125,309,0,0.02
4519-3e506794-dff4-4a3b-b7ed-c2dd81c3688f,8,visible,433.572,63.191,7.125,299,0,0.04
0334-c69de161-a35b-4c00-8caa-8df86d44ba2a,8,visible,31.721,205.323,2.125,183,0,0.04
9952-96145ea7-0c3e-4f5e-8b20-5bcac256dc1e,8,visible,307.155,101.531,2.125,333,0.69,0.01
1283-2ba52fbc-25ad-4406-9b39-176252b300f5,9,visible,146.409,155.141,2.125,85,0.38,0.07
9264-ee435b77-838d-4a5b-b4d4-497755186d4e,9,visible,81.398,2.5,2.125,309,0,0.02
4519-3e506794-dff4-4a3b-b7ed-c2dd81c3688f,9,visible,426.486,63.936,7.125,264,0,0.04
0334-c69de161-a35b-4c00-8caa-8df86d44ba2a,9,visible,31.61,207.445,2.125,183,0,0.04
9952-96145ea7-0c3e-4f5e-8b20-5bcac256dc1e,9,visible,306.19,99.638,2.125,333,0.6599999999999999,0.01
1283-2ba52fbc-25ad-4406-9b39-176252b300f5,10,visible,148.526,154.956,2.125,85,0.36,0.07
9264-ee435b77-838d-4a5b-b4d4-497755186d4e,10,visible,79.747,2.5,2.125,309,0,0.02
4519-3e506794-dff4-4a3b-b7ed-c2dd81c3688f,10,visible,421.537,69.061,7.125,224,0,0.04
0334-c69de161-a35b-4c00-8caa-8df86d44ba2a,10,visible,29.501,207.704,2.125,263,0,0.04
9952-96145ea7-0c3e-4f5e-8b20-5bcac256dc1e,10,visible,305.225,97.745,2.125,333,0.65,0.01
1283-2ba52fbc-25ad-4406-9b39-176252b300f5,11,visible,150.643,154.771,2.125,85,0.35,0.07
9264-ee435b77-838d-4a5b-b4d4-497755186d4e,11,visible,78.096,2.5,2.125,309,0,0.02
4519-3e506794-dff4-4a3b-b7ed-c2dd81c3688f,11,visible,420.422,76.098,7.125,189,0,0.04
0334-c69de161-a35b-4c00-8caa-8df86d44ba2a,11,visible,27.392,207.963,2.125,263,0,0.04
9952-96145ea7-0c3e-4f5e-8b20-5bcac256dc1e,11,visible,304.26,95.852,2.125,333,0.52,0.01
1283-2ba52fbc-25ad-4406-9b39-176252b300f5,12,visible,152.76,154.586,2.125,85,0.28,0.07
9264-ee435b77-838d-4a5b-b4d4-497755186d4e,12,visible,76.445,2.5,2.125,309,0,0.02
4519-3e506794-dff4-4a3b-b7ed-c2dd81c3688f,12,visible,424.092,82.205,7.125,149,0.030000000000000027,0.05
0334-c69de161-a35b-4c00-8caa-8df86d44ba2a,12,visible,25.283,208.222,2.125,263,0,0.04
9952-96145ea7-0c3e-4f5e-8b20-5bcac256dc1e,12,visible,303.295,93.959,2.125,333,0.52,0.01
1283-2ba52fbc-25ad-4406-9b39-176252b300f5,13,visible,154.877,154.401,2.125,85,0.22999999999999998,0.07
9264-ee435b77-838d-4a5b-b4d4-497755186d4e,13,visible,74.794,2.5,2.125,309,0,0.02
4519-3e506794-dff4-4a3b-b7ed-c2dd81c3688f,13,visible,430.829,84.525,7.125,109,0,0.05
0334-c69de161-a35b-4c00-8caa-8df86d44ba2a,13,visible,18.211,209.09,7.125,263,0,0.04
9952-96145ea7-0c3e-4f5e-8b20-5bcac256dc1e,13,visible,302.33,92.066,2.125,333,0.63,0.01
1283-2ba52fbc-25ad-4406-9b39-176252b300f5,14,visible,156.874,153.674,2.125,70,0.27,0.07
9264-ee435b77-838d-4a5b-b4d4-497755186d4e,14,visible,73.143,2.5,2.125,309,0,0.02
4519-3e506794-dff4-4a3b-b7ed-c2dd81c3688f,14,visible,437.678,82.561,7.125,74,0,0.05
0334-c69de161-a35b-4c00-8caa-8df86d44ba2a,14,visible,11.139,209.958,7.125,263,0,0.04
9952-96145ea7-0c3e-4f5e-8b20-5bcac256dc1e,14,visible,301.365,90.173,2.125,333,0.61,0.01
1283-2ba52fbc-25ad-4406-9b39-176252b300f5,15,visible,157.243,151.581,2.125,10,0.24,0.07
9264-ee435b77-838d-4a5b-b4d4-497755186d4e,15,visible,71.492,2.5,2.125,309,0,0.02
4519-3e506794-dff4-4a3b-b7ed-c2dd81c3688f,15,visible,441.662,76.654,7.125,34,0,0.05
0334-c69de161-a35b-4c00-8caa-8df86d44ba2a,15,visible,4.067,210.826,7.125,263,0,0.04
9952-96145ea7-0c3e-4f5e-8b20-5bcac256dc1e,15,visible,300.4,88.28,2.125,333,0.62,0.01
1283-2ba52fbc-25ad-4406-9b39-176252b300f5,16,visible,157.612,149.488,2.125,10,0.26,0.07
9264-ee435b77-838d-4a5b-b4d4-497755186d4e,16,visible,69.841,2.5,2.125,309,0,0.02
