3-2en01,2015-01-25-11-32-5-407_8_3-2en01_745098564075
2-2en01,2015-01-25-11-41-40-481_8_2-2en01_816255721962
3-2en01,2015-01-25-11-46-41-665_8_3-2en01_790439564036
3-2en01,2015-01-25-11-56-54-310_8_3-2en01_745747129898
2-2en01,2015-01-25-12-12-41-492_8_2-2en01_364310212666
2-2en01,2015-01-25-12-2-14-79_8_2-2en01_710215174360
3-2en01,2015-01-25-12-37-13-890_8_3-2en01_117019667057
3-2en01,2015-01-25-17-35-52-592_8_3-2en01_791332189692
2-2en01,2015-01-25-17-45-7-823_2_2-2en01_136029488407
1-2en01,2015-01-25-17-47-29-191_4_1-2en01_25809311075
1-2en01,2015-01-25-17-51-59-196_4_1-2en01_916630183113
1-2en01,2015-01-25-18-0-38-117_8_1-2en01_828798080561
3-2en01,2015-01-25-18-44-51-962_2_3-2en01_350363129284
0-2en01,2015-01-25-18-44-59-750_4_0-2en01_506754359463
1-2en01,2015-01-25-18-46-32-863_2_1-2en01_946811519563
3-2en01,2015-01-25-18-46-55-823_8_3-2en01_895010825479
3-2en01,2015-01-25-18-52-20-636_2_3-2en01_991099545266
1-2en01,2015-01-25-18-53-5-684_2_1-2en01_175237568095
0-2en01,2015-01-25-18-54-20-14_4_0-2en01_828972174320
3-2en01,2015-01-25-19-11-21-534_2_3-2en01_619835513643
0-2en01,2015-01-25-19-12-43-820_2_0-2en01_946871289983
2-2en01,2015-01-25-19-16-17-779_4_2-2en01_942120737163
2-2en01,2015-01-25-19-25-51-870_2_2-2en01_109513487666
3-2en01,2015-01-25-19-52-58-674_4_3-2en01_637902953196
0-2en01,2015-01-25-19-6-12-797_8_0-2en01_162510242313
2-2en01,2015-01-25-21-29-51-512_1_2-2en01_902578049106
3-2en01,2015-01-25-21-30-56-843_2_3-2en01_993517954368
3-2en01,2015-01-25-21-31-29-477_4_3-2en01_483112360350
1-2en01,2015-01-25-21-35-0-302_2_1-2en01_813070790143
3-2en01,2015-01-25-21-37-9-713_8_3-2en01_33100416185
0-2en01,2015-01-25-21-42-33-184_4_0-2en01_265375681454
0-2en01,2015-01-25-21-47-11-248_1_0-2en01_745943353511
0-2en01,2015-01-25-21-48-30-775_2_0-2en01_226417259080
2-2en01,2015-01-25-21-49-55-772_8_2-2en01_295109785161
2-2en01,2015-01-25-22-3-2-576_4_2-2en01_557319858111
0-2en01,2015-01-25-22-36-9-934_1_0-2en01_7144034840
1-2en01,2015-01-25-22-37-32-517_2_1-2en01_45297243865
2-2en01,2015-01-25-23-15-17-935_8_2-2en01_185532249044
3-2en01,2015-01-26-1-20-35-461_4_3-2en01_290445354068
0-2en01,2015-01-26-1-25-47-980_2_0-2en01_16890314174
2-2en01,2015-01-26-1-26-24-306_2_2-2en01_522467543603
0-2en01,2015-01-26-1-27-17-739_2_0-2en01_623800659785
1-2en01,2015-01-26-1-27-42-547_2_1-2en01_284866975387
0-2en01,2015-01-26-1-31-53-786_8_0-2en01_479699917836
3-2en01,2015-01-26-1-38-32-364_2_3-2en01_226956507889
0-2en01,2015-01-26-1-38-53-769_1_0-2en01_332737384829
1-2en01,2015-01-26-1-38-8-258_1_1-2en01_671314764535
0-2en01,2015-01-26-1-39-40-379_8_0-2en01_460978702176
0-2en01,2015-01-26-1-45-55-839_4_0-2en01_79617897048
1-2en01,2015-01-26-1-55-56-300_4_1-2en01_686825313605
0-2en01,2015-01-26-12-28-36-889_8_0-2en01_546892127487
3-2en01,2015-01-26-12-34-38-16_8_3-2en01_510476996190
2-2en01,2015-01-26-12-39-51-585_1_2-2en01_841411664383
1-2en01,2015-01-26-12-45-12-582_8_1-2en01_616531819105
3-2en01,2015-01-26-12-51-24-668_4_3-2en01_265672228997
