pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points,goal_x,goal_y
0,0,true,163.384327573,133.772137711,2.125,257.0,0.0,0.0,,
1,0,true,364.666136428,197.364143038,2.125,294.0,0.1,0.0015625,,
2,0,true,471.998039775,66.1338504609,2.125,280.0,0.1,0.0015625,,
0,1,true,163.384327573,126.647137711,7.125,0.0,0.0,0.0,163.384327573,2.5
1,1,true,366.683549121,190.530719955,7.125,16.4480364629,0.1,0.003125,425,0
2,1,true,479.123039775,66.1338504609,7.125,90.0,0.0,0.0015625,482.5,66.1338504609
0,2,true,163.384327573,119.522137711,7.125,0.0,0.0,0.0,163.384327573,2.5
1,2,true,368.700961813,183.697296872,7.125,16.4480364629,0.1,0.0046875,425,0
2,2,true,479.207527661,73.2583495168,7.125,179.320573652,0.1,0.003125,481.627084101,277.289109682
0,3,true,163.384327573,112.397137711,7.125,0.0,0.0,0.0,163.384327573,2.5
1,3,true,370.718374505,176.863873789,7.125,16.4480364629,0.1,0.00625,425,0
2,3,true,479.172348401,80.3832626686,7.125,180.282895622,0.1,0.0046875,478.217845748,273.700249517
0,4,true,163.384327573,105.272137711,7.125,0.0,0.0,0.0,163.384327573,2.5
1,4,true,372.735787197,170.030450706,7.125,16.4480364629,0.1,0.0078125,425,0
2,4,true,479.158372859,87.5082489622,7.125,180.112384578,0.1,0.00625,478.795125047,272.698604066
0,5,true,163.384327573,98.1471377114,7.125,0.0,0.0,0.0,163.384327573,2.5
1,5,true,374.75319989,163.197027623,7.125,16.4480364629,0.1,0.009375,425,0
2,5,true,479.24392051,94.6327353717,7.125,179.312050932,0.1,0.0078125,481.424949212,276.270795659
0,6,true,163.384327573,91.0221377114,7.125,0.0,0.0,0.0,163.384327573,2.5
1,6,true,376.770612582,156.363604541,7.125,16.4480364629,0.1,0.0109375,425,0
2,6,true,479.185104381,101.757492607,7.125,180.472976033,0.1,0.009375,477.772577916,272.865457578
0,7,true,163.384327573,83.8971377114,7.125,0.0,0.0,0.0,163.384327573,2.5
1,7,true,378.788025274,149.530181458,7.125,16.4480364629,0.1,0.0125,425,0
2,7,true,479.197125582,108.882482466,7.125,179.903331308,0.1,0.0109375,479.480173621,276.645615587
0,8,true,163.384327573,76.7721377114,7.125,0.0,0.0,0.0,163.384327573,2.5
1,8,true,380.805437966,142.696758375,7.125,16.4480364629,0.1,0.0140625,425,0
2,8,true,479.215297764,116.007459292,7.125,179.853868007,0.1,0.0125,479.625118208,276.690485938
0,9,true,163.384327573,69.6471377114,7.125,0.0,0.0,0.0,163.384327573,2.5
1,9,true,382.822850659,135.863335292,7.125,16.4480364629,0.1,0.015625,425,0
2,9,true,479.203339378,123.132449257,7.125,180.096163561,0.1,0.0140625,478.951678513,273.075856043
0,10,true,163.384327573,62.5221377114,7.125,0.0,0.0,0.0,163.384327573,2.5
1,10,true,384.840263351,129.029912209,7.125,16.4480364629,0.1,0.0171875,425,0
2,10,true,479.190998893,130.25743857,7.125,180.099236221,0.1,0.015625,478.941402345,274.366256388
0,11,true,163.384327573,55.3971377114,7.125,0.0,0.0,0.0,163.384327573,2.5
1,11,true,386.857676043,122.196489126,7.125,16.4480364629,0.1,0.01875,425,0
2,11,true,479.342796183,137.380821375,7.125,178.779227769,0.1,0.0171875,482.303199435,276.303496611
0,12,true,163.384327573,48.2721377114,7.125,0.0,0.0,0.0,163.384327573,2.5
1,12,true,388.875088735,115.363066043,7.125,16.4480364629,0.1,0.0203125,425,0
2,12,true,479.434763357,144.505227809,7.125,179.260424241,0.1,0.01875,481.104581653,273.860775317
0,13,true,163.384327573,41.1471377114,7.125,0.0,0.0,0.0,163.384327573,2.5
1,13,true,390.892501428,108.529642961,7.125,16.4480364629,0.1,0.021875,425,0
2,13,true,479.450644826,151.630210109,7.125,179.872288855,0.1,0.0203125,479.72958787,276.77381159
0,14,true,163.384327573,34.0221377114,7.125,0.0,0.0,0.0,163.384327573,2.5
1,14,true,392.90991412,101.696219878,7.125,16.4480364629,0.1,0.0234375,425,0
2,14,true,479.396992883,158.755008104,7.125,180.431446873,0.1,0.021875,478.51020318,276.51770403
0,15,true,163.384327573,26.8971377114,7.125,0.0,0.0,0.0,163.384327573,2.5
1,15,true,394.927326812,94.862796795,7.125,16.4480364629,0.1,0.025,425,0
2,15,true,479.581234826,165.877625594,7.125,178.518250869,0.1,0.0234375,482.465383022,277.376038962
0,16,true,163.384327573,19.7721377114,7.125,0.0,0.0,0.0,163.384327573,2.5
