pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points,goal_x,goal_y
0,0,true,72.7544318528,89.7466569446,2.125,20.0,0.1,0.0015625,,
1,0,true,290.096291262,94.5409755834,2.125,96.0,0.1,0.0015625,,
2,0,true,213.825568829,57.9230167817,2.125,337.0,0.1,0.0015625,,
0,1,true,78.568111755,93.8657285626,7.125,125.318092813,0.1,0.003125,282,238
1,1,true,297.218346846,94.3361603782,7.125,88.3527489665,0.1,0.003125,448,90
2,1,true,215.653660926,64.8095038604,7.125,165.13310839,0.1,0.003125,268,262
0,2,true,84.3817916572,97.9848001807,7.125,125.318092813,0.1,0.0046875,282,238
1,2,true,304.340402429,94.131345173,7.125,88.3527489665,0.1,0.0046875,448,90
2,2,true,217.481753023,71.695990939,7.125,165.13310839,0.1,0.0046875,268,262
0,3,true,90.1954715594,102.103871799,7.125,125.318092813,0.1,0.00625,282,238
1,3,true,311.462458012,93.9265299678,7.125,88.3527489665,0.1,0.00625,448,90
2,3,true,219.30984512,78.5824780176,7.125,165.13310839,0.1,0.00625,268,262
0,4,true,96.0091514617,106.222943417,7.125,125.318092813,0.1,0.0078125,282,238
1,4,true,318.584513595,93.7217147626,7.125,88.3527489665,0.1,0.0078125,448,90
2,4,true,221.137937218,85.4689650962,7.125,165.13310839,0.1,0.0078125,268,262
0,5,true,101.822831364,110.342015035,7.125,125.318092813,0.1,0.009375,282,238
1,5,true,325.706569179,93.5168995574,7.125,88.3527489665,0.1,0.009375,448,90
2,5,true,222.966029315,92.3554521748,7.125,165.13310839,0.1,0.009375,268,262
0,6,true,107.636511266,114.461086653,7.125,125.318092813,0.1,0.0109375,282,238
1,6,true,332.828624762,93.3120843521,7.125,88.3527489665,0.1,0.0109375,448,90
2,6,true,224.794121412,99.2419392534,7.125,165.13310839,0.1,0.0109375,268,262
0,7,true,113.450191168,118.580158271,7.125,125.318092813,0.1,0.0125,282,238
1,7,true,339.950680345,93.1072691469,7.125,88.3527489665,0.1,0.0125,448,90
2,7,true,226.622213509,106.128426332,7.125,165.13310839,0.1,0.0125,268,262
0,8,true,119.263871071,122.699229889,7.125,125.318092813,0.1,0.0140625,282,238
1,8,true,347.072735929,92.9024539417,7.125,88.3527489665,0.1,0.0140625,448,90
2,8,true,228.450305607,113.014913411,7.125,165.13310839,0.1,0.0140625,268,262
0,9,true,125.077550973,126.818301507,7.125,125.318092813,0.1,0.015625,282,238
1,9,true,354.194791512,92.6976387365,7.125,88.3527489665,0.1,0.015625,448,90
2,9,true,230.278397704,119.901400489,7.125,165.13310839,0.1,0.015625,268,262
0,10,true,130.891230875,130.937373125,7.125,125.318092813,0.1,0.0171875,282,238
1,10,true,361.316847095,92.4928235313,7.125,88.3527489665,0.1,0.0171875,448,90
2,10,true,232.106489801,126.787887568,7.125,165.13310839,0.1,0.0171875,268,262
0,11,true,136.704910777,135.056444743,7.125,125.318092813,0.1,0.01875,282,238
1,11,true,368.438902679,92.2880083261,7.125,88.3527489665,0.1,0.01875,448,90
2,11,true,233.934581898,133.674374647,7.125,165.13310839,0.1,0.01875,268,262
0,12,true,142.518590679,139.175516361,7.125,125.318092813,0.1,0.0203125,282,238
1,12,true,375.560958262,92.0831931209,7.125,88.3527489665,0.1,0.0203125,448,90
2,12,true,235.762673996,140.560861725,7.125,165.13310839,0.1,0.0203125,268,262
0,13,true,148.332270582,143.294587979,7.125,125.318092813,0.1,0.021875,282,238
1,13,true,382.683013845,91.8783779157,7.125,88.3527489665,0.1,0.021875,448,90
2,13,true,237.590766093,147.447348804,7.125,165.13310839,0.1,0.021875,268,262
0,14,true,154.145950484,147.413659597,7.125,125.318092813,0.1,0.0234375,282,238
1,14,true,389.805069429,91.6735627105,7.125,88.3527489665,0.1,0.0234375,448,90
2,14,true,239.41885819,154.333835882,7.125,165.13310839,0.1,0.0234375,268,262
0,15,true,159.959630386,151.532731215,7.125,125.318092813,0.1,0.025,282,238
1,15,true,396.927125012,91.4687475053,7.125,88.3527489665,0.1,0.025,448,90
2,15,true,241.246950287,161.220322961,7.125,165.13310839,0.1,0.025,268,262
0,16,true,165.773310288,155.651802833,7.125,125.318092813,0.1,0.0265625,282,238
1,16,true,404.049180595,91.2639323001,7.125,88.3527489665,0.1,0.0265625,448,90
2,16,true,243.075042385,168.10681004,7.125,165.13310839,0.1,0.0265625,268,262
0,17,true,171.58699019,159.770874451,7.125,125.318092813,0.1,0.028125,282,238
