pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points
6486-c0c31169-4698-4fbb-8305-ac28df787feb,0,visible,381.103,87.052,7.125,187,0.12,0.33
9455-54244e6f-7f8a-4a00-b596-c430d82fa142,0,visible,377.061,224.714,7.125,323,0.9299999999999999,0.27
4658-dbb120fa-3cf7-4d24-82c1-3470b28e3427,0,visible,303.943,163.934,7.125,350,0.51,0.24
6841-42a3b948-ba63-4fe5-8492-cada7868465f,0,visible,330.192,208.244,2.125,300,1,0.22
8728-326487cf-7702-4f9d-98df-30291052a0f5,0,visible,277.152,94.999,7.125,99,0.37,0.06
2200-c1bb27b2-ebc8-4643-a6ed-9ef3a6cc5435,0,visible,115.459,136.117,7.125,207,0.26,0.03
6486-c0c31169-4698-4fbb-8305-ac28df787feb,1,visible,380.235,94.124,7.125,187,0.18999999999999995,0.33
9455-54244e6f-7f8a-4a00-b596-c430d82fa142,1,visible,372.773,219.024,7.125,323,0.98,0.27
4658-dbb120fa-3cf7-4d24-82c1-3470b28e3427,1,visible,303.322,156.836,7.125,355,0.45999999999999996,0.24
6841-42a3b948-ba63-4fe5-8492-cada7868465f,1,visible,328.352,207.181,2.125,300,1,0.22
8728-326487cf-7702-4f9d-98df-30291052a0f5,1,visible,284.189,96.114,7.125,99,0.4,0.06
2200-c1bb27b2-ebc8-4643-a6ed-9ef3a6cc5435,1,visible,108.403,137.109,7.125,262,0.19999999999999996,0.03
6486-c0c31169-4698-4fbb-8305-ac28df787feb,2,visible,379.367,101.196,7.125,187,0.26,0.33
9455-54244e6f-7f8a-4a00-b596-c430d82fa142,2,visible,368.485,213.334,7.125,323,1,0.27
4658-dbb120fa-3cf7-4d24-82c1-3470b28e3427,2,visible,306.333,150.379,7.125,25,0.47,0.24
6841-42a3b948-ba63-4fe5-8492-cada7868465f,2,visible,326.512,206.119,2.125,300,0.99,0.22
8728-326487cf-7702-4f9d-98df-30291052a0f5,2,visible,291.226,97.229,7.125,99,0.41000000000000003,0.06
2200-c1bb27b2-ebc8-4643-a6ed-9ef3a6cc5435,2,visible,101.347,138.101,7.125,262,0.13,0.03
6486-c0c31169-4698-4fbb-8305-ac28df787feb,3,visible,378.499,108.268,7.125,187,0.28,0.33
9455-54244e6f-7f8a-4a00-b596-c430d82fa142,3,visible,364.197,207.644,7.125,323,1,0.27
4658-dbb120fa-3cf7-4d24-82c1-3470b28e3427,3,visible,312.79,147.368,7.125,65,0.47,0.24
6841-42a3b948-ba63-4fe5-8492-cada7868465f,3,visible,324.672,205.056,2.125,300,0.95,0.22
8728-326487cf-7702-4f9d-98df-30291052a0f5,3,visible,296.763,101.713,7.125,129,0.38,0.06
2200-c1bb27b2-ebc8-4643-a6ed-9ef3a6cc5435,3,visible,94.291,139.093,7.125,262,0.06000000000000005,0.03
6486-c0c31169-4698-4fbb-8305-ac28df787feb,4,visible,377.631,115.34,7.125,187,0.32999999999999996,0.33
9455-54244e6f-7f8a-4a00-b596-c430d82fa142,4,visible,359.909,201.954,7.125,323,0.98,0.27
4658-dbb120fa-3cf7-4d24-82c1-3470b28e3427,4,visible,319.888,147.989,7.125,95,0.4,0.24
6841-42a3b948-ba63-4fe5-8492-cada7868465f,4,visible,322.832,203.994,2.125,300,0.9299999999999999,0.22
8728-326487cf-7702-4f9d-98df-30291052a0f5,4,visible,298.123,108.707,7.125,169,0.38,0.06
2200-c1bb27b2-ebc8-4643-a6ed-9ef3a6cc5435,4,visible,88.315,142.974,7.125,237,0,0.03
6486-c0c31169-4698-4fbb-8305-ac28df787feb,5,visible,376.763,122.412,7.125,187,0.35,0.33
9455-54244e6f-7f8a-4a00-b596-c430d82fa142,5,visible,355.621,196.264,7.125,323,0.91,0.27
4658-dbb120fa-3cf7-4d24-82c1-3470b28e3427,5,visible,326.986,148.61,7.125,95,0.47,0.24
