pid,tick,latency
9298-5d937669-0a0e-40f0-89f4-0b38be431a12,2403,133
9298-5d937669-0a0e-40f0-89f4-0b38be431a12,2404,69.5
0413-26640869-1c8b-4494-856a-ff6fe7ff44a1,2402,207.5
0413-26640869-1c8b-4494-856a-ff6fe7ff44a1,2403,145.5
0413-26640869-1c8b-4494-856a-ff6fe7ff44a1,2404,82
7847-d2de741d-39c7-4194-8e52-8a2d42050c05,0,25
9298-5d937669-0a0e-40f0-89f4-0b38be431a12,0,38
0413-26640869-1c8b-4494-856a-ff6fe7ff44a1,0,39.5
7847-d2de741d-39c7-4194-8e52-8a2d42050c05,1,24.5
9298-5d937669-0a0e-40f0-89f4-0b38be431a12,1,38
0413-26640869-1c8b-4494-856a-ff6fe7ff44a1,1,42
7847-d2de741d-39c7-4194-8e52-8a2d42050c05,2,23.5
9298-5d937669-0a0e-40f0-89f4-0b38be431a12,2,38
0413-26640869-1c8b-4494-856a-ff6fe7ff44a1,2,41.5
9298-5d937669-0a0e-40f0-89f4-0b38be431a12,3,38
0413-26640869-1c8b-4494-856a-ff6fe7ff44a1,3,43
0413-26640869-1c8b-4494-856a-ff6fe7ff44a1,4,33.5
7847-d2de741d-39c7-4194-8e52-8a2d42050c05,3,125.5
7847-d2de741d-39c7-4194-8e52-8a2d42050c05,4,62
7847-d2de741d-39c7-4194-8e52-8a2d42050c05,5,24.5
0413-26640869-1c8b-4494-856a-ff6fe7ff44a1,5,34.5
7847-d2de741d-39c7-4194-8e52-8a2d42050c05,6,28
0413-26640869-1c8b-4494-856a-ff6fe7ff44a1,6,41
7847-d2de741d-39c7-4194-8e52-8a2d42050c05,7,24.5
0413-26640869-1c8b-4494-856a-ff6fe7ff44a1,7,48
7847-d2de741d-39c7-4194-8e52-8a2d42050c05,8,24.5
0413-26640869-1c8b-4494-856a-ff6fe7ff44a1,8,42.5
7847-d2de741d-39c7-4194-8e52-8a2d42050c05,9,26
0413-26640869-1c8b-4494-856a-ff6fe7ff44a1,9,47.5
7847-d2de741d-39c7-4194-8e52-8a2d42050c05,10,24.5
0413-26640869-1c8b-4494-856a-ff6fe7ff44a1,10,46.5
7847-d2de741d-39c7-4194-8e52-8a2d42050c05,11,22.5
0413-26640869-1c8b-4494-856a-ff6fe7ff44a1,11,49
7847-d2de741d-39c7-4194-8e52-8a2d42050c05,12,24.5
0413-26640869-1c8b-4494-856a-ff6fe7ff44a1,12,51.5
7847-d2de741d-39c7-4194-8e52-8a2d42050c05,13,25.5
0413-26640869-1c8b-4494-856a-ff6fe7ff44a1,13,46.5
7847-d2de741d-39c7-4194-8e52-8a2d42050c05,14,23
