pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points
6103-e4b49e40-65ef-4931-aa6a-fa86f023cc3f,0,visible,127.773,134.743,2.125,95,0.65,0.6
6475-aaf786c6-cbed-4476-8ae8-beae68a2a37c,0,visible,254.53,63.133,2.125,186,0.29000000000000004,0.28
6103-e4b49e40-65ef-4931-aa6a-fa86f023cc3f,1,visible,129.89,134.928,2.125,95,0.65,0.6
6475-aaf786c6-cbed-4476-8ae8-beae68a2a37c,1,visible,255.044,65.195,2.125,166,0.28,0.28
6103-e4b49e40-65ef-4931-aa6a-fa86f023cc3f,2,visible,132.007,135.113,2.125,95,0.6799999999999999,0.6
6475-aaf786c6-cbed-4476-8ae8-beae68a2a37c,2,visible,256.763,66.444,2.125,126,0.27,0.28
6103-e4b49e40-65ef-4931-aa6a-fa86f023cc3f,3,visible,134.124,135.298,2.125,95,0.62,0.6
6475-aaf786c6-cbed-4476-8ae8-beae68a2a37c,3,visible,258.883,66.296,2.125,86,0.18000000000000005,0.28
6103-e4b49e40-65ef-4931-aa6a-fa86f023cc3f,4,visible,136.241,135.483,2.125,95,0.63,0.6
6475-aaf786c6-cbed-4476-8ae8-beae68a2a37c,4,visible,261.003,66.148,2.125,86,0.18999999999999995,0.28
6103-e4b49e40-65ef-4931-aa6a-fa86f023cc3f,5,visible,138.358,135.668,2.125,95,0.6599999999999999,0.6
6475-aaf786c6-cbed-4476-8ae8-beae68a2a37c,5,visible,263.123,66,2.125,86,0.18000000000000005,0.28
6103-e4b49e40-65ef-4931-aa6a-fa86f023cc3f,6,visible,145.456,136.289,7.125,95,0.6599999999999999,0.6
6475-aaf786c6-cbed-4476-8ae8-beae68a2a37c,6,visible,265.243,65.852,2.125,86,0.17000000000000004,0.28
6103-e4b49e40-65ef-4931-aa6a-fa86f023cc3f,7,visible,152.554,136.91,7.125,95,0.73,0.6
6475-aaf786c6-cbed-4476-8ae8-beae68a2a37c,7,visible,267.363,65.704,2.125,86,0.07999999999999996,0.28
6103-e4b49e40-65ef-4931-aa6a-fa86f023cc3f,8,visible,159.652,137.531,7.125,95,0.72,0.6
6475-aaf786c6-cbed-4476-8ae8-beae68a2a37c,8,visible,269.483,65.556,2.125,86,0,0.28
6103-e4b49e40-65ef-4931-aa6a-fa86f023cc3f,9,visible,166.75,138.152,7.125,95,0.64,0.6
6475-aaf786c6-cbed-4476-8ae8-beae68a2a37c,9,visible,271.608,65.593,2.125,91,0.14,0.28
6103-e4b49e40-65ef-4931-aa6a-fa86f023cc3f,10,visible,173.848,138.773,7.125,95,0.74,0.6
6475-aaf786c6-cbed-4476-8ae8-beae68a2a37c,10,visible,276.985,70.267,7.125,131,0.06999999999999995,0.28
6103-e4b49e40-65ef-4931-aa6a-fa86f023cc3f,11,visible,180.946,139.394,7.125,95,0.8200000000000001,0.6
6475-aaf786c6-cbed-4476-8ae8-beae68a2a37c,11,visible,278.1,77.304,7.125,171,0,0.28
6103-e4b49e40-65ef-4931-aa6a-fa86f023cc3f,12,visible,188.044,140.015,7.125,95,0.9299999999999999,0.6
6475-aaf786c6-cbed-4476-8ae8-beae68a2a37c,12,visible,274.977,83.708,7.125,206,0.07999999999999996,0.28
6103-e4b49e40-65ef-4931-aa6a-fa86f023cc3f,13,visible,195.142,140.636,7.125,95,1,0.6
6475-aaf786c6-cbed-4476-8ae8-beae68a2a37c,13,visible,268.745,87.162,7.125,241,0.18000000000000005,0.28
6103-e4b49e40-65ef-4931-aa6a-fa86f023cc3f,14,visible,202.24,141.257,7.125,95,1,0.6
6475-aaf786c6-cbed-4476-8ae8-beae68a2a37c,14,visible,261.621,87.038,7.125,271,0.16000000000000003,0.28
6103-e4b49e40-65ef-4931-aa6a-fa86f023cc3f,15,visible,209.338,141.878,7.125,95,1,0.6
6475-aaf786c6-cbed-4476-8ae8-beae68a2a37c,15,visible,254.497,86.914,7.125,271,0.07999999999999996,0.28
6103-e4b49e40-65ef-4931-aa6a-fa86f023cc3f,16,visible,211.455,142.063,2.125,95,1,0.6
6475-aaf786c6-cbed-4476-8ae8-beae68a2a37c,16,visible,247.845,84.361,7.125,291,0.18000000000000005,0.28
6103-e4b49e40-65ef-4931-aa6a-fa86f023cc3f,17,visible,213.572,142.248,2.125,95,1,0.6
6475-aaf786c6-cbed-4476-8ae8-beae68a2a37c,17,visible,244.391,78.129,7.125,331,0.19999999999999996,0.28
6103-e4b49e40-65ef-4931-aa6a-fa86f023cc3f,18,visible,215.689,142.433,2.125,95,1,0.6
6475-aaf786c6-cbed-4476-8ae8-beae68a2a37c,18,visible,240.937,71.897,7.125,331,0.25,0.28
6103-e4b49e40-65ef-4931-aa6a-fa86f023cc3f,19,visible,217.686,141.706,2.125,70,0.99,0.6
6475-aaf786c6-cbed-4476-8ae8-beae68a2a37c,19,visible,236.453,66.36,7.125,321,0.29000000000000004,0.28
6103-e4b49e40-65ef-4931-aa6a-fa86f023cc3f,20,visible,219.683,140.979,2.125,70,0.95,0.6
6475-aaf786c6-cbed-4476-8ae8-beae68a2a37c,20,visible,229.459,65,7.125,281,0.43999999999999995,0.28
6103-e4b49e40-65ef-4931-aa6a-fa86f023cc3f,21,visible,221.68,140.252,2.125,70,0.9299999999999999,0.6
6475-aaf786c6-cbed-4476-8ae8-beae68a2a37c,21,visible,222.95,67.898,7.125,246,0.6,0.28
6103-e4b49e40-65ef-4931-aa6a-fa86f023cc3f,22,visible,223.046,138.624,2.125,40,0.9299999999999999,0.6
6475-aaf786c6-cbed-4476-8ae8-beae68a2a37c,22,visible,216.441,70.796,7.125,246,0.7,0.28
6103-e4b49e40-65ef-4931-aa6a-fa86f023cc3f,23,visible,223.415,136.531,2.125,10,0.9,0.6
6475-aaf786c6-cbed-4476-8ae8-beae68a2a37c,23,visible,209.932,73.694,7.125,246,0.74,0.28
6103-e4b49e40-65ef-4931-aa6a-fa86f023cc3f,24,visible,222.688,134.534,2.125,340,0.8200000000000001,0.6
6475-aaf786c6-cbed-4476-8ae8-beae68a2a37c,24,visible,203.019,75.418,7.125,256,0.74,0.28
6103-e4b49e40-65ef-4931-aa6a-fa86f023cc3f,25,visible,221.185,133.031,2.125,315,0.74,0.6
6475-aaf786c6-cbed-4476-8ae8-beae68a2a37c,25,visible,196.367,72.865,7.125,291,0.64,0.28
6103-e4b49e40-65ef-4931-aa6a-fa86f023cc3f,26,visible,219.259,132.133,2.125,295,0.63,0.6
6475-aaf786c6-cbed-4476-8ae8-beae68a2a37c,26,visible,189.963,69.742,7.125,296,0.5,0.28
6103-e4b49e40-65ef-4931-aa6a-fa86f023cc3f,27,visible,217.333,131.235,2.125,295,0.64,0.6
6475-aaf786c6-cbed-4476-8ae8-beae68a2a37c,27,visible,183.559,66.619,7.125,296,0.26,0.28
6103-e4b49e40-65ef-4931-aa6a-fa86f023cc3f,28,visible,210.876,128.224,7.125,295,0.6,0.6
6475-aaf786c6-cbed-4476-8ae8-beae68a2a37c,28,visible,177.155,63.496,7.125,296,0.19999999999999996,0.28
6103-e4b49e40-65ef-4931-aa6a-fa86f023cc3f,29,visible,204.419,125.213,7.125,295,0.6,0.61
6475-aaf786c6-cbed-4476-8ae8-beae68a2a37c,29,visible,170.751,60.373,7.125,296,0.040000000000000036,0.28
6103-e4b49e40-65ef-4931-aa6a-fa86f023cc3f,30,visible,197.962,122.202,7.125,295,0.85,0.61
6475-aaf786c6-cbed-4476-8ae8-beae68a2a37c,30,visible,164.347,57.25,7.125,296,0,0.28
6103-e4b49e40-65ef-4931-aa6a-fa86f023cc3f,31,visible,191.505,119.191,7.125,295,0.94,0.61
6475-aaf786c6-cbed-4476-8ae8-beae68a2a37c,31,visible,157.943,54.127,7.125,296,0,0.28
6103-e4b49e40-65ef-4931-aa6a-fa86f023cc3f,32,visible,185.048,116.18,7.125,295,1,0.61
6475-aaf786c6-cbed-4476-8ae8-beae68a2a37c,32,visible,153.959,48.22,7.125,326,0,0.28
6103-e4b49e40-65ef-4931-aa6a-fa86f023cc3f,33,visible,178.591,113.169,7.125,295,1,0.61
6475-aaf786c6-cbed-4476-8ae8-beae68a2a37c,33,visible,152.844,41.183,7.125,351,0,0.28
6103-e4b49e40-65ef-4931-aa6a-fa86f023cc3f,34,visible,172.134,110.158,7.125,295,0.92,0.61
6475-aaf786c6-cbed-4476-8ae8-beae68a2a37c,34,visible,153.589,34.097,7.125,6,0,0.28
6103-e4b49e40-65ef-4931-aa6a-fa86f023cc3f,35,visible,165.677,107.147,7.125,295,0.75,0.61
6475-aaf786c6-cbed-4476-8ae8-beae68a2a37c,35,visible,158.714,29.148,7.125,46,0.020000000000000018,0.28
6103-e4b49e40-65ef-4931-aa6a-fa86f023cc3f,36,visible,159.22,104.136,7.125,295,0.61,0.61
6475-aaf786c6-cbed-4476-8ae8-beae68a2a37c,36,visible,165.822,28.651,7.125,86,0.19999999999999996,0.28
6103-e4b49e40-65ef-4931-aa6a-fa86f023cc3f,37,visible,152.763,101.125,7.125,295,0.25,0.61
6475-aaf786c6-cbed-4476-8ae8-beae68a2a37c,37,visible,172.226,31.774,7.125,116,0.30000000000000004,0.28
6103-e4b49e40-65ef-4931-aa6a-fa86f023cc3f,38,visible,146.306,98.114,7.125,295,0.08999999999999997,0.61
6475-aaf786c6-cbed-4476-8ae8-beae68a2a37c,38,visible,175.124,38.283,7.125,156,0.27,0.28
6103-e4b49e40-65ef-4931-aa6a-fa86f023cc3f,39,visible,139.849,95.103,7.125,295,0,0.61
6475-aaf786c6-cbed-4476-8ae8-beae68a2a37c,39,visible,173.764,45.277,7.125,191,0.25,0.28
6103-e4b49e40-65ef-4931-aa6a-fa86f023cc3f,40,visible,133.392,92.092,7.125,295,0,0.61
6475-aaf786c6-cbed-4476-8ae8-beae68a2a37c,40,visible,170.094,51.384,7.125,211,0.12,0.28
6103-e4b49e40-65ef-4931-aa6a-fa86f023cc3f,41,visible,126.935,89.081,7.125,295,0,0.61
6475-aaf786c6-cbed-4476-8ae8-beae68a2a37c,41,visible,166.424,57.491,7.125,211,0,0.28
6103-e4b49e40-65ef-4931-aa6a-fa86f023cc3f,42,visible,120.478,86.07,7.125,295,0,0.61
6475-aaf786c6-cbed-4476-8ae8-beae68a2a37c,42,visible,162.754,63.598,7.125,211,0,0.28
6103-e4b49e40-65ef-4931-aa6a-fa86f023cc3f,43,visible,114.021,83.059,7.125,295,0,0.61
6475-aaf786c6-cbed-4476-8ae8-beae68a2a37c,43,visible,159.084,69.705,7.125,211,0,0.28
6103-e4b49e40-65ef-4931-aa6a-fa86f023cc3f,44,visible,107.564,80.048,7.125,295,0,0.61
6475-aaf786c6-cbed-4476-8ae8-beae68a2a37c,44,visible,153.959,74.654,7.125,226,0,0.28
6103-e4b49e40-65ef-4931-aa6a-fa86f023cc3f,45,visible,101.107,77.037,7.125,295,0,0.61
6475-aaf786c6-cbed-4476-8ae8-beae68a2a37c,45,visible,146.922,75.769,7.125,261,0,0.28
